frame.time,frame_len_skew,frame_len_kurt,frame_time_delta_skew,frame_time_delta_kurt,tcp_window_size_skew,tcp_window_size_kurt,Class
2011-08-18 06:18:01-03:00,-1.2561900623375957,5.048093742477735,-0.9107976102707735,0.7666589029964735,1.2211559088346249,2.3147538859386354,0.0
2011-08-18 06:18:02-03:00,-1.2664049013273244,5.1623479709163265,-0.9326923116339977,0.8203455833222694,1.2288106517918571,2.31047054606258,0.0
2011-08-18 06:18:03-03:00,-1.2651252546569014,5.248765082983225,-0.9054162775372411,0.7904562608951242,1.226139438743093,2.3599231121880315,0.0
2011-08-18 06:18:04-03:00,-1.2492819210557025,5.2749106636939835,-0.8791397635433128,0.7640446912076188,1.226770787478768,2.4177399241651867,0.0
2011-08-18 06:18:05-03:00,-1.2561128172758886,5.3824797497118695,-0.8958281657941514,0.8219086370159524,1.2334500258449614,2.4885951064093406,0.0
2011-08-18 06:18:06-03:00,-1.276109095703531,5.432625149809712,-0.9099331654780201,0.8802298508551435,1.2490413615865104,2.570123939829506,0.0
2011-08-18 06:18:07-03:00,-1.2823334117508154,5.538065986889146,-0.9220471188251523,0.9380016648154299,1.2690912752403152,2.645792468585809,0.0
2011-08-18 06:18:08-03:00,-1.3028241177774216,5.619229624228119,-0.9347184092642291,0.9429928327500703,1.2756975101021435,2.6399637067150246,0.0
2011-08-18 06:18:09-03:00,-1.3223615541027538,5.717854230005323,-0.9550602786557404,0.982746846850853,1.2874157915812232,2.7178206026722846,0.0
2011-08-18 06:18:10-03:00,-1.3304306583384988,5.8263524891090555,-0.9273241617524601,0.9435569640139536,1.3055808100865616,2.7964988127866226,0.0
2011-08-18 06:18:11-03:00,-1.3318012756503101,5.917954585805495,-0.935599574378381,0.9967423104806893,1.3046960190867964,2.8483713691096924,1.0
2011-08-18 06:18:12-03:00,-1.3331937026628151,5.839989297921709,-0.9372890954429504,1.0410645845492306,1.2965419516614682,2.802762639785697,0.0
2011-08-18 06:18:13-03:00,-1.3099917760338309,5.812655768558629,-0.9565592665599512,1.0863666899212088,1.2974563846813385,2.8583979396061223,0.0
2011-08-18 06:18:14-03:00,-1.328766606026702,5.877862580026265,-0.9539876338831123,1.1222088004765662,1.3153772551851393,2.9069389856638184,0.0
2011-08-18 06:18:15-03:00,-1.3469893891146616,5.971451406058659,-0.9323772470427846,1.1027553577638718,1.3340648250087188,2.9747556527802916,0.0
2011-08-18 06:18:16-03:00,-1.3648885509832476,6.028205540564807,-0.8993396168453316,1.0321819885333974,1.3385587499246723,2.966066111172446,0.0
2011-08-18 06:18:17-03:00,-1.378771029260749,6.041818675114798,-0.867886702537376,0.9692245104394012,1.354962686370007,3.0419843203087487,0.0
2011-08-18 06:18:18-03:00,-1.3623866795700075,6.048086072536759,-0.8260163135201815,0.7953459851454843,1.3645100285316143,3.1145406683829986,0.0
2011-08-18 06:18:19-03:00,-1.377037111599139,6.153020295873883,-0.8173262161553176,0.8152447450349061,1.379572053326611,3.151669823179282,0.0
2011-08-18 06:18:20-03:00,-1.3793751379106927,6.09066986728958,-0.8006425019077568,0.8125020660235789,1.3695432484083765,3.1692667149416804,1.0
2011-08-18 06:18:21-03:00,-1.3963093135608946,6.147436130947512,-0.8137449304118192,0.8148646675340826,1.340455399478503,3.080250430745663,0.0
2011-08-18 06:18:22-03:00,-1.3578752170378978,5.987598070286056,-0.7944338507311547,0.802108796632432,1.3262375639283046,3.080995242952288,0.0
2011-08-18 06:18:23-03:00,-1.3554538653321984,6.055736239171545,-0.8084569212198351,0.8466082119187668,1.322857365446402,3.120578305816771,0.0
2011-08-18 06:18:24-03:00,-1.3710633374078667,6.097166996733921,-0.7801313401421488,0.7935105404909997,1.2779645689357693,2.9428506274561923,0.0
2011-08-18 06:18:25-03:00,-1.3573287171329755,5.960756459869337,-0.7464632987189992,0.7036555038503463,1.2374184494880118,2.797327008527774,0.0
2011-08-18 06:18:26-03:00,-1.3739001808599758,6.033026947047697,-0.7453258086647028,0.7367849014636585,1.210543112622434,2.737925042759333,0.0
2011-08-18 06:18:27-03:00,-1.2432197047655948,5.607252962195003,-0.7115721846374727,0.5962205064630111,1.1609019938343146,2.4129283973079847,0.0
2011-08-18 06:18:28-03:00,-1.25781062218847,5.692016483629782,-0.6919199213632353,0.5806623774935451,1.130792110892448,2.3356573228603494,0.0
2011-08-18 06:18:29-03:00,-1.2486655081465177,5.727315624919754,-0.6922176147501742,0.6143183184880378,1.146747837081621,2.3844529022244574,0.0
2011-08-18 06:18:30-03:00,-1.2481001982949669,5.7971021736572625,-0.6655712588470426,0.47136948726742717,1.1612116007885582,2.413284271944707,0.0
2011-08-18 06:18:31-03:00,-1.2552537921387084,5.762845989648009,-0.653439899999047,0.479025285013429,1.1646834276533433,2.4635581374865807,0.0
2011-08-18 06:18:32-03:00,-1.2699618661174514,5.799655762676116,-0.6532054037562005,0.5104187533158874,1.1566964292894735,2.4831632929325833,0.0
2011-08-18 06:18:33-03:00,-1.2853423835030588,5.86021284253488,-0.6235751599661452,0.4710994844855253,1.1537536208880195,2.4495145830122,0.0
2011-08-18 06:18:34-03:00,-1.3005761161025915,5.922055555045571,-0.6359982693230031,0.5054497924671321,1.1604743869022858,2.5042895991615923,0.0
2011-08-18 06:18:35-03:00,-1.3127712793717894,5.9358725571142275,-0.6445397144709141,0.5422367799023496,1.167993399278606,2.5601023811399406,0.0
2011-08-18 06:18:36-03:00,-1.3253635313638017,5.9557507266743785,-0.6258226944001983,0.5269282383143691,1.1706865427801603,2.6079943688959006,0.0
2011-08-18 06:18:37-03:00,-1.3370426593733171,6.042397653497915,-0.6393459429757523,0.5579962122404444,1.1790960949527258,2.6647452847696695,0.0
2011-08-18 06:18:38-03:00,-1.3479789682536218,6.129722723843163,-0.6259938242146589,0.5603395721107027,1.1930987053057345,2.717700381775743,0.0
2011-08-18 06:18:39-03:00,-1.3604382007440419,6.214524458465349,-0.6029034992468166,0.43836348688077015,1.1740264255008643,2.6491290897936666,0.0
2011-08-18 06:18:40-03:00,-1.351277640724299,6.241892010342284,-0.6040579768124879,0.46909340502061925,1.157218748164592,2.585192704517556,0.0
2011-08-18 06:18:41-03:00,-1.3565440123029424,6.323413781191208,-0.6028970298659669,0.4970211101731092,1.166195630936151,2.640311126566918,0.0
2011-08-18 06:18:42-03:00,-1.3687720598508881,6.407207801076046,-0.5964741191012445,0.5159423156028496,1.1659215595487813,2.6798560795540842,0.0
2011-08-18 06:18:43-03:00,-1.3718614956981783,6.4833742369342335,-0.601628077901885,0.5494759048319655,1.1768263664990755,2.735058170277278,0.0
2011-08-18 06:18:44-03:00,-1.3845350362899331,6.564507655885144,-0.6093810601159902,0.5833513756906163,1.1895258408340281,2.7876343460628346,0.0
2011-08-18 06:18:45-03:00,-1.3971960518406816,6.645282321210497,-0.6236797633621851,0.6039246145986538,1.1917483493774848,2.768979385888706,0.0
2011-08-18 06:18:46-03:00,-1.4107876892203044,6.7143069589607505,-0.6148418521736965,0.6164552331108667,1.1981462658228093,2.821054816962256,0.0
2011-08-18 06:18:47-03:00,-1.408169823194389,6.638464149835171,-0.6162215814371946,0.6470086605334383,1.2101544225094834,2.8740856961036085,0.0
2011-08-18 06:18:48-03:00,-1.4106429309643846,6.71126135397877,-0.6064317458242515,0.6568419806450662,1.2223495249947605,2.9008523153400714,0.0
2011-08-18 06:18:49-03:00,-1.3784905829062792,6.509796846636435,-0.6140468872778065,0.5556188795464908,1.0558212945928733,2.770498547931154,0.0
2011-08-18 06:18:50-03:00,-1.38958806782487,6.530705658472957,-0.6006635907364466,0.44085070170109397,1.0460445901029674,2.709295860047948,0.0
2011-08-18 06:18:51-03:00,-1.396969739654761,6.611849008232882,-0.5840708627460013,0.4272238826905738,1.0550603032131758,2.7602870992314616,0.0
2011-08-18 06:18:52-03:00,-1.3953644459133883,6.668288666921426,-0.5615122008897516,0.3351956904900596,1.0581182501570199,2.7356378327233384,0.0
2011-08-18 06:18:53-03:00,-1.3901076592172288,6.708757191448668,-0.5440701312953915,0.3178090614786178,1.0622644043405343,2.7157489893558315,0.0
2011-08-18 06:18:54-03:00,-1.3989160196530877,6.790337532895371,-0.5267144364752688,0.30054921096555465,1.073282523825709,2.729260726907921,0.0
2011-08-18 06:18:55-03:00,-1.404204687154014,6.867897741454677,-0.5297345479080828,0.32829219924006237,1.0852329156815193,2.7516751124088437,0.0
2011-08-18 06:18:56-03:00,-1.4148816617676165,6.890149469413339,-0.54301793874605,0.343439342468539,1.0938538796194064,2.801210257120533,0.0
2011-08-18 06:18:57-03:00,-1.4271016166168917,6.937573353150707,-0.5231563775632736,0.3113164863331087,1.0391295764340798,2.6829056261765105,0.0
2011-08-18 06:18:58-03:00,-1.4387449642027363,6.975870863835742,-0.5109742015931148,0.3118345847115989,1.051468703600288,2.714742399272927,0.0
2011-08-18 06:18:59-03:00,-1.4503203827120037,7.014820713428163,-0.4901125817714176,0.23859480540053646,1.0576020530729964,2.761779770740565,0.0
2011-08-18 06:19:00-03:00,-1.4618531891848867,7.088271581444394,-0.4719293074760258,0.21464619644518917,1.065994383508208,2.8096418383851276,1.0
2011-08-18 06:19:01-03:00,-1.44862045931234,6.966144587208556,-0.4636362032047546,0.1343353508961009,1.0748048154292593,2.8573577168437776,0.0
2011-08-18 06:19:02-03:00,-1.3390241201998507,6.580526602912419,-0.5213100571540102,0.19962410638540243,1.060492760645294,2.78967837683155,0.0
2011-08-18 06:19:03-03:00,-1.2985956977594215,6.356695155402303,-0.5083547450646732,0.11787682967917987,1.06340108315429,2.7675723508697105,0.0
2011-08-18 06:19:04-03:00,-1.2940278965283245,6.39544482255752,-0.5152711335030529,0.142911612876722,1.0734271134303557,2.812274003615698,0.0
2011-08-18 06:19:05-03:00,-1.268183562654116,6.282207522638773,-0.5146235060858242,0.12271443453758905,1.05882551329215,2.745959647263317,0.0
2011-08-18 06:19:06-03:00,-1.2739174709903183,6.351952717393806,-0.5267375397869181,0.12713588000383777,1.0612623778811021,2.7861967687937157,0.0
2011-08-18 06:19:07-03:00,-1.245298800747075,6.203425783874462,-0.5390863174375502,0.13758616981585226,1.0679267073556382,2.83155793474373,0.0
2011-08-18 06:19:08-03:00,-1.246959043930642,6.263611665916444,-0.5494365612454132,0.13586054333252026,1.0753324955632886,2.877156607903303,0.0
2011-08-18 06:19:09-03:00,-1.2391425277287818,6.284850574531235,-0.5149980619894776,0.1236969699578618,1.0819107159589207,2.871404204048,0.0
2011-08-18 06:19:10-03:00,-1.238613024766887,6.2197615348106625,-0.5019880437714154,0.04954862789989634,1.0863094611857245,2.914402264674763,0.0
2011-08-18 06:19:11-03:00,-1.0670731331165346,5.817154601995865,-0.5094649288679209,0.002767222806097427,1.0973135884085101,2.940543188513949,0.0
2011-08-18 06:19:12-03:00,-1.0620361607879307,5.717607328033941,-0.49109689249924876,-0.028455263322383562,1.1065648789130433,2.951168657370256,0.0
2011-08-18 06:19:13-03:00,-1.072242699814527,5.729321687330676,-0.4951852802065584,-0.04136411084636561,1.0764981101568405,2.86063244632608,1.0
2011-08-18 06:19:14-03:00,-1.0440047899671332,5.54441113955704,-0.49354679034679105,-0.02338671107917802,1.0865843628732683,2.8776409285481983,0.0
2011-08-18 06:19:15-03:00,-1.0392195950847996,5.578574449810942,-0.4919845760823075,-0.005329399862392335,1.0962424112098428,2.918845155923438,0.0
2011-08-18 06:19:16-03:00,-1.0104321001943541,5.345126576611959,-0.48538871105748194,0.004641332563444238,1.1066496675623727,2.941335065763296,0.0
2011-08-18 06:19:17-03:00,-0.9824120872908038,5.101540559610357,-0.48568510136352455,-0.011793085438349263,1.0971124581709062,2.8884297546350735,0.0
2011-08-18 06:19:18-03:00,-0.9916672885789936,5.1514677217505165,-0.4928470774144165,0.009427767686200893,1.1058730279713642,2.930448139513853,0.0
2011-08-18 06:19:19-03:00,-1.0013449727689812,5.157306886816147,-0.5037962915642806,0.023373920131965358,1.1107321518724569,2.9720323811573373,0.0
2011-08-18 06:19:20-03:00,-1.011788930338614,5.192691417857206,-0.5149145052459708,0.028470447318403022,1.111994091537537,3.0076129945091568,0.0
2011-08-18 06:19:21-03:00,-1.0005617639138362,5.190349453689403,-0.32011975630390876,0.3544382822901162,1.069048864859365,2.9035597856878037,0.0
2011-08-18 06:19:22-03:00,-1.005113946095616,5.245585350425063,-0.30639243083198237,0.34374815394130914,1.0425133475403714,2.782867593388407,0.0
2011-08-18 06:19:23-03:00,-1.001924858105996,5.282506848190086,-0.31216891381414963,0.3653607226910019,1.0450071003177321,2.819524899723856,0.0
2011-08-18 06:19:24-03:00,-1.009573741105992,5.26908532156139,-0.30147701255995435,0.3671518786431233,1.0182549946861075,2.628761632373249,0.0
2011-08-18 06:19:25-03:00,-1.0174298101724417,5.3216215953482475,-0.29954061017436595,0.3872546853202738,0.9928450346957772,2.5149563133795416,0.0
2011-08-18 06:19:26-03:00,-0.9950346660834128,5.213179514235336,-0.30549008609446193,0.40836511321715074,0.9724877804505387,2.4529196097481147,0.0
2011-08-18 06:19:27-03:00,-1.0041435917342874,5.2586362810716185,-0.30136820709781936,0.425572490037319,0.9564693560908529,2.420142641013939,0.0
2011-08-18 06:19:28-03:00,-1.0141136067914405,5.287119178026027,-0.31240739141247553,0.43196937463890156,0.9582250466344565,2.452852849631551,0.0
2011-08-18 06:19:29-03:00,-1.0021625486067451,5.276629714988883,-0.2960554342731027,0.3945217822753433,0.9289312570274926,2.37399923278234,0.0
2011-08-18 06:19:30-03:00,-1.0068924368967251,5.329857716765613,-0.3040262161062775,0.3734496130692204,0.9325987915465589,2.408736818020161,0.0
2011-08-18 06:19:31-03:00,-0.9877422770196727,5.255985980486765,-0.3048178446093291,0.34165537511095795,0.9365247146453349,2.443731800509148,0.0
2011-08-18 06:19:32-03:00,-0.997428609111812,5.278719992657469,-0.2582773063399735,0.3351088350256833,0.9143935932242921,2.372347473199829,1.0
2011-08-18 06:19:33-03:00,-1.0046396580924024,5.329174687848215,-0.2691976997634063,0.3392059926956306,0.9179495794826823,2.4064154566337077,0.0
2011-08-18 06:19:34-03:00,-0.9924762542453017,5.315122927349653,-0.27774699121940066,0.35394280358164826,0.9162675900963569,2.431249179888847,0.0
2011-08-18 06:19:35-03:00,-1.0002504253438667,5.363226624348606,-0.28673883128796,0.3673696480348909,0.9038373006043864,2.4159647028917894,0.0
2011-08-18 06:19:36-03:00,-0.9757904485972702,5.172833708497765,-0.29713075472208916,0.3584481925471984,0.9126060177940406,2.4459131071698312,0.0
2011-08-18 06:19:37-03:00,-0.9646999161727924,5.165050933846563,-0.28811082864518234,0.32380355702499974,0.8856944568783688,2.3688641992439896,0.0
2011-08-18 06:19:38-03:00,-0.9657250276913729,5.21045798225126,-0.2945688259856776,0.3418965832513638,0.8949763303461101,2.393385752710984,0.0
2011-08-18 06:19:39-03:00,-0.9750528972721166,5.236692630448958,-0.30499710099091204,0.3467137387403049,0.9004682349039781,2.4274031731872365,0.0
2011-08-18 06:19:40-03:00,-0.896433888423013,4.987636506763479,-0.31692407467148614,0.2989823571200633,0.841209550004767,2.335867753610361,0.0
2011-08-18 06:19:41-03:00,-0.7919566247727076,4.73181561312893,-0.3133752945417975,0.24092551237715776,0.7802931331906784,2.2465477543675365,0.0
2011-08-18 06:19:42-03:00,-0.683566941559143,4.487702168936445,-0.30069525432203414,0.1953741939640682,0.682702262619696,2.1784638817663082,0.0
2011-08-18 06:19:43-03:00,-0.688491680105483,4.531171743567513,-0.31089242451286125,0.1911080642861379,0.6786339416047219,2.1973629669224084,0.0
2011-08-18 06:19:44-03:00,-0.6977150919738424,4.550726474417773,-0.3183301097273152,0.2063864495141286,0.6777004533760217,2.2234580068251066,0.0
2011-08-18 06:19:45-03:00,-0.6836725040636236,4.335675128266353,-0.3228604213556026,0.18548195471812906,0.6724297465729122,2.1693364921680773,0.0
2011-08-18 06:19:46-03:00,-0.6880071407882351,4.3779897269655015,-0.3274294821076876,0.20384411036152625,0.6762887136734681,2.1999844295524107,0.0
2011-08-18 06:19:47-03:00,-0.6758909513749589,4.360238643103504,-0.3372819015627696,0.20944721413244194,0.675675708393126,2.2262144029721362,0.0
2011-08-18 06:19:48-03:00,-0.6832987536415593,4.395051305676715,-0.34722022357288473,0.21273883575746186,0.6725212059875982,2.2469895130907607,0.0
2011-08-18 06:19:49-03:00,-0.6909256068218714,4.428548723342644,-0.35536476403232203,0.20197629942827378,0.6810340301879134,2.2459843327297837,0.0
2011-08-18 06:19:50-03:00,-0.6982092218090202,4.463670518436033,-0.3639127712449294,0.21394034636542092,0.6800820465531294,2.2713423619052904,0.0
2011-08-18 06:19:51-03:00,-0.6994189521922309,4.504171160942561,-0.3591081895799922,0.2252427414406424,0.6869964435945607,2.298805488814356,0.0
2011-08-18 06:19:52-03:00,-0.6286398455404213,4.291060429717599,-0.3506225230898737,0.1724876116988726,0.6858012630876438,2.255397102603208,0.0
2011-08-18 06:19:53-03:00,-0.6221596363335631,4.065822785636383,-0.3453700274226095,0.18268445421453935,0.6823422236366664,2.2071454952005514,0.0
2011-08-18 06:19:54-03:00,-0.7897067421858982,4.118219724200251,-0.33196040179665126,0.14855284391433032,0.673623890162015,2.149221610799018,0.0
2011-08-18 06:19:55-03:00,-1.5105777400615663,7.513922789901716,-0.3215785804021466,0.10272513150931312,0.6696004711781873,2.1012821468041527,1.0
2011-08-18 06:19:56-03:00,-2.553519591897538,14.075217081803574,-0.3106310009585421,0.0601212786789516,0.6457824389433173,2.028311298295378,0.0
2011-08-18 06:19:57-03:00,-2.516961523310313,13.806298779274336,-0.29714807057425296,0.04021018818663646,0.6457255072117698,1.990594118923212,0.0
2011-08-18 06:19:58-03:00,-2.5266231162193096,13.892313472281215,-0.30648521183673605,0.0449160723639623,0.6416609460513474,2.006754262345788,0.0
2011-08-18 06:19:59-03:00,-2.526358696650964,13.945872997491772,-0.310864250955215,0.027705867743792065,0.6290030335717588,1.9840675321161825,1.0
2011-08-18 06:20:00-03:00,-2.535830784558501,14.035455721661314,-0.3190757007838735,0.03774514548354513,0.6298514555993391,2.009716572995523,0.0
2011-08-18 06:20:01-03:00,-2.530355328527051,14.053794080226877,-0.271262112825949,0.06012425467344402,0.6378639002319004,2.007506003879511,0.0
2011-08-18 06:20:02-03:00,-2.463739926423861,13.317617450972296,-0.2694140123681202,0.03720973643102466,0.6264536460262795,1.992160383686457,0.0
2011-08-18 06:20:03-03:00,-2.468008126998859,13.39323144437388,-0.27562023193616453,0.02178277791711257,0.619102937401716,1.9968515363826111,0.0
2011-08-18 06:20:04-03:00,-2.462279864085186,13.408287356255805,-0.27752039141145834,0.0017583148015554717,0.6273728074118077,1.9988588950267887,1.0
2011-08-18 06:20:05-03:00,-2.469328216054692,13.455374272807857,-0.26536967124909877,-0.0186292979762033,0.6314408650192787,1.9751860092628344,0.0
2011-08-18 06:20:06-03:00,-2.4499367948136235,13.358134527513556,-0.27001725461162435,-0.0038394834078112113,0.6386790209129796,1.9962114061039127,0.0
2011-08-18 06:20:07-03:00,-2.4500786418635907,13.411096738921714,-0.27641665957002215,0.008824680884753872,0.6398514997904099,2.0213538860951763,0.0
2011-08-18 06:20:08-03:00,-2.416149177900909,13.162586076581745,-0.2845258516138072,0.01718471082632157,0.6387058996894808,1.9826970893676865,0.0
2011-08-18 06:20:09-03:00,-2.4232063278902074,13.246123312470758,-0.28817140990488493,0.03260866013240646,0.6378253034339909,2.004653975383935,0.0
2011-08-18 06:20:10-03:00,-2.417705558670308,13.261434593723845,-0.2970832651092757,0.030159775427327767,0.6452665643200688,2.0010870691628515,1.0
2011-08-18 06:20:11-03:00,-2.426362990961622,13.330386021343829,-0.30379444173067427,-0.0017353134614068596,0.6533956577266206,2.0090124799690368,0.0
2011-08-18 06:20:12-03:00,-2.401286668689915,13.17485989605282,-0.31095762428874346,0.009120369968546952,0.6598550887623092,2.0316720254262375,0.0
2011-08-18 06:20:13-03:00,-2.4058041623995856,13.1970420875754,-0.3031496009418636,0.010839721861617321,0.6393471530019802,1.9673271690158998,0.0
2011-08-18 06:20:14-03:00,-2.402755283841134,13.22830259927612,-0.3118593428231348,0.013781735162497056,0.6454167269415803,1.9902658686368533,0.0
2011-08-18 06:20:15-03:00,-2.3945672991780906,13.222702257405878,-0.3077134018088643,0.023636879813481997,0.6531925008322995,1.9931517004288015,0.0
2011-08-18 06:20:16-03:00,-2.4010210838283874,13.2635395536272,-0.2994833767348222,0.023703542482506307,0.659965417243292,2.0139003016300854,1.0
2011-08-18 06:20:17-03:00,-2.35947489639614,12.906454126895717,-0.3079684678098902,0.02778741858242416,0.6488907688178851,1.9602781226785997,0.0
2011-08-18 06:20:18-03:00,-2.3408171822608637,12.811360770971987,-0.29720495562557087,0.01601318684766209,0.6566648636968379,1.972775353481523,0.0
2011-08-18 06:20:19-03:00,-2.349244817123905,12.883441837062774,-0.30055798483118773,0.030787341219727916,0.6558682171841135,1.9935766279559646,0.0
2011-08-18 06:20:20-03:00,-2.343097679874118,12.891745949746904,-0.30458070753197575,0.04522255349754762,0.6579170606187276,2.0179177204921297,0.0
2011-08-18 06:20:21-03:00,-2.3502721874891286,12.970106658037835,-0.31202253445165884,0.03741367048778663,0.657826841537556,1.9852776543710648,0.0
2011-08-18 06:20:22-03:00,-2.3315430073715473,12.872431172523818,-0.31957987265483323,0.0456560564594008,0.6622470296268566,2.0094904536131715,0.0
2011-08-18 06:20:23-03:00,-2.3205681873516784,12.84293080934723,-0.3215352192420395,0.060537576511789676,0.6661017069275699,2.033974417738309,0.0
2011-08-18 06:20:24-03:00,-2.300301785874035,12.701293596483028,-0.3203056167617392,0.07371424266469427,0.6684170895229841,2.058224903590369,0.0
2011-08-18 06:20:25-03:00,-1.3058491370691452,12.63331384213829,-0.3147623703012046,0.03343551759232978,0.603004751607035,2.002187214455084,0.0
2011-08-18 06:20:26-03:00,-1.2997112251450536,12.653182494717642,-0.3201519104095282,0.02133860319495682,0.5946905628177575,1.9988548605759953,0.0
2011-08-18 06:20:27-03:00,-1.1229177273991349,11.860906793442014,-0.3089732074377734,0.001514644599431397,0.6018483325692378,1.9963183266166593,0.0
2011-08-18 06:20:28-03:00,-0.8854040431971821,11.056079725709308,-0.300553897929737,-0.0007149536667852517,0.5841430582756364,1.9354624692947042,0.0
2011-08-18 06:20:29-03:00,-0.8720137028569868,10.978034904128949,-0.3080386746773124,0.0063961817152670955,0.5870900825506987,1.9588252473638128,0.0
2011-08-18 06:20:30-03:00,-0.8755815118055489,10.906797027431539,-0.30845701459790176,0.020186220860193664,0.5920003766293129,1.980880978588595,0.0
2011-08-18 06:20:31-03:00,-0.8602382798240267,10.77301373373211,-0.19786598894977317,0.20410975655882754,0.5993909048887583,1.9838292716795194,0.0
2011-08-18 06:20:32-03:00,-0.8439113445071882,10.562779642447468,-0.19579048359363466,0.17878293122704725,0.5885073400856028,1.9633722523910635,0.0
2011-08-18 06:20:33-03:00,-0.8293216919632674,10.446909094369394,-0.20343946613493313,0.18349464502401264,0.5799795341297556,1.957801853494952,0.0
2011-08-18 06:20:34-03:00,-0.8139124744447608,10.187616323596593,-0.19837008772661063,0.19162506254530157,0.5842671773508398,1.980058864075796,0.0
2011-08-18 06:20:35-03:00,-0.7991746168134467,9.91700021707432,-0.2056896756024407,0.1975663078842293,0.5896223904437219,1.9658868481069098,0.0
2011-08-18 06:20:36-03:00,-0.8014954718971435,9.974383474711384,-0.2109116557065111,0.20915486045355428,0.5809980335709546,1.9592470719251875,0.0
2011-08-18 06:20:37-03:00,-0.7980778386640041,10.012073221768448,-0.21419662112347249,0.22298999164524894,0.5815621508823378,1.980576333163389,0.0
2011-08-18 06:20:38-03:00,-0.7904967986498852,10.015643001717036,-0.2128987164539809,0.2363522758046653,0.5858379624988186,2.002470863173174,0.0
2011-08-18 06:20:39-03:00,-0.7815509918388289,9.640762664409932,-0.21212976760848734,0.21212446139666316,0.585833929923865,1.9690175732517632,0.0
2011-08-18 06:20:40-03:00,-0.766824614383763,9.482104654788676,-0.20672575495754814,0.21898293445280922,0.5926773791715976,1.9822052239000727,0.0
2011-08-18 06:20:41-03:00,-0.7719812117427722,9.52961076743745,-0.18128150365050147,0.20994196927598174,0.5978286350615519,1.96848742086444,1.0
2011-08-18 06:20:42-03:00,-0.7709173874493275,9.57663215683613,-0.18066150344168388,0.2235860136408706,0.6018513597019176,1.9902203627215203,1.0
2011-08-18 06:20:43-03:00,-0.7741166811626646,9.630450521513243,-0.18591035899293515,0.20538612807286696,0.5998779799757789,1.9535197480725348,0.0
2011-08-18 06:20:44-03:00,-0.7596487923430649,9.45096376766997,-0.19337348183030778,0.19540706762881002,0.5945978244536698,1.9604918366510586,0.0
2011-08-18 06:20:45-03:00,-0.762829295984146,9.503750169399837,-0.19560904003538127,0.2091338329703636,0.5930649231083637,1.9777935745560442,0.0
2011-08-18 06:20:46-03:00,-0.7602037816398487,9.542768249331806,-0.20044509990013573,0.22043766656932223,0.5905557030755426,1.9929419298357873,0.0
2011-08-18 06:20:47-03:00,-0.7546136100740318,9.561755154508385,0.0412939998586559,0.9110229949089833,0.5954539606531531,2.0129660978727184,1.0
2011-08-18 06:20:48-03:00,-0.7509000518615984,9.594280350789093,0.03273516240649888,0.9023265379305794,0.5843702105894469,1.9852867811669506,1.0
2011-08-18 06:20:49-03:00,-0.7370493019980376,9.444873477714863,0.029760008280031423,0.916759961499453,0.5739446181085791,1.9634485602649538,0.0
2011-08-18 06:20:50-03:00,-0.7395331305192748,9.496936508062664,0.030738799794391817,0.9331205855670621,0.5710452392291248,1.9773935026340865,0.0
2011-08-18 06:20:51-03:00,-0.7327342225489074,9.504018811612369,0.04038994146796059,0.8847973863973959,0.5759905361268317,1.9632769661905567,0.0
2011-08-18 06:20:52-03:00,-0.7334072502798239,9.554295629621175,0.03303617350421398,0.8564819074979995,0.5681398483837888,1.95823647808442,0.0
2011-08-18 06:20:53-03:00,-0.7328924398992681,9.601441254491911,0.028017911970562255,0.8664930269415368,0.5671234955283122,1.976002907149119,0.0
2011-08-18 06:20:54-03:00,-0.7049157767436991,9.314937040212449,0.03245335160440083,0.8324092282376467,0.572526854661484,1.9648925634672465,0.0
2011-08-18 06:20:55-03:00,-0.694628934153147,9.274241096563934,0.11736411690353529,0.9346577302777112,0.5676209250401627,1.9229111254246638,0.0
2011-08-18 06:20:56-03:00,-0.6884010256646341,9.28544742460908,0.10859874614000099,0.9164166700643934,0.5564714584852097,1.890198760771477,0.0
2011-08-18 06:20:57-03:00,-0.6907179980320629,9.335344189033657,0.10279952356840419,0.9230753836805742,0.5461857840612178,1.8670575781406644,0.0
2011-08-18 06:20:58-03:00,-0.6895451200272444,9.378761126413428,0.09452786066229958,0.8984943400053543,0.5382432329562443,1.8607704206358626,0.0
2011-08-18 06:20:59-03:00,-0.6922446634294973,9.428354999320707,0.08606720722617087,0.8871736864082348,0.5449396044317409,1.8651725692957717,0.0
2011-08-18 06:21:00-03:00,-0.6833697581352314,9.407458952684776,0.07837898428152038,0.860020686339702,0.5348999481113897,1.8433552026267244,1.0
2011-08-18 06:21:01-03:00,-0.6888423545122361,9.44345267739221,0.07249334188690401,0.8255454344979738,0.5260792192382843,1.831135978011147,0.0
2011-08-18 06:21:02-03:00,-0.6889775115460739,9.49062523954345,0.06486230457254402,0.8002446754270492,0.5326042142137296,1.8392511133598504,0.0
2011-08-18 06:21:03-03:00,-0.681401248178397,9.485663099457552,0.0608284779490099,0.7630471495154277,0.5237105895404958,1.8261223846255459,0.0
2011-08-18 06:21:04-03:00,-0.6851148555168881,9.53239207615348,0.058598656393787175,0.7766653430420222,0.5193649576861437,1.8347493245946216,0.0
2011-08-18 06:21:05-03:00,-0.6888252581113709,9.579097931146434,0.05962842672068055,0.7347352510186786,0.5233739684350295,1.8166971316356202,0.0
